normal          |    0.03075 |    0.00539 |    0.02700 |    0.15700 |    0.02700 |    0.02700 |    0.02700 |    0.02800 |    0.05200 |    0.06500 |    0.15610
v lob           |    0.61566 |    0.06368 |    0.55200 |    1.22000 |    0.55200 |    0.55200 |    0.55300 |    0.59300 |    0.80400 |    1.02101 |    1.21480
iter            |    0.03022 |    0.00527 |    0.02600 |    0.16100 |    0.02600 |    0.02600 |    0.02600 |    0.02800 |    0.04800 |    0.06300 |    0.16100
sse v1          |    0.04375 |    0.01025 |    0.03300 |    0.18800 |    0.03310 |    0.03400 |    0.03500 |    0.04200 |    0.07800 |    0.09701 |    0.18790
sse v2          |    0.02440 |    0.00414 |    0.02000 |    0.07600 |    0.02000 |    0.02000 |    0.02100 |    0.02300 |    0.04400 |    0.05500 |    0.07550
avx h           |    0.01436 |    0.00259 |    0.01200 |    0.06100 |    0.01200 |    0.01200 |    0.01200 |    0.01400 |    0.02800 |    0.03800 |    0.06010
-
normal          |    0.03129 |    0.00626 |    0.02700 |    0.16600 |    0.02700 |    0.02700 |    0.02700 |    0.02800 |    0.05200 |    0.11902 |    0.16580
v lob           |    0.62393 |    0.06372 |    0.55200 |    1.12400 |    0.55200 |    0.55200 |    0.55300 |    0.61100 |    0.78102 |    0.95200 |    1.11320
iter            |    0.03014 |    0.00579 |    0.02600 |    0.16500 |    0.02600 |    0.02600 |    0.02600 |    0.02700 |    0.04900 |    0.06900 |    0.16490
sse v1          |    0.04384 |    0.00987 |    0.03300 |    0.19100 |    0.03310 |    0.03400 |    0.03500 |    0.04200 |    0.07701 |    0.09400 |    0.18880
sse v2          |    0.02449 |    0.00511 |    0.02000 |    0.17600 |    0.02000 |    0.02000 |    0.02000 |    0.02300 |    0.04500 |    0.06000 |    0.17470
avx h           |    0.01436 |    0.00279 |    0.01200 |    0.14400 |    0.01200 |    0.01200 |    0.01200 |    0.01400 |    0.02700 |    0.04000 |    0.13560
-
normal          |    0.03145 |    0.00541 |    0.02700 |    0.16100 |    0.02700 |    0.02700 |    0.02700 |    0.02800 |    0.05201 |    0.06700 |    0.16000
v lob           |    0.62295 |    0.06750 |    0.55200 |    1.80000 |    0.55200 |    0.55200 |    0.55300 |    0.61400 |    0.77301 |    1.10137 |    1.79800
iter            |    0.03036 |    0.00546 |    0.02600 |    0.18300 |    0.02600 |    0.02600 |    0.02699 |    0.02800 |    0.04800 |    0.06500 |    0.18090
sse v1          |    0.04404 |    0.01036 |    0.03300 |    0.20400 |    0.03310 |    0.03400 |    0.03400 |    0.04200 |    0.07801 |    0.09900 |    0.20250
sse v2          |    0.02473 |    0.00481 |    0.02000 |    0.15400 |    0.02000 |    0.02000 |    0.02000 |    0.02300 |    0.04500 |    0.05700 |    0.15320
avx h           |    0.01443 |    0.00272 |    0.01200 |    0.14300 |    0.01200 |    0.01200 |    0.01300 |    0.01400 |    0.02700 |    0.03700 |    0.13400
-
normal          |    0.03090 |    0.00569 |    0.02700 |    0.16300 |    0.02700 |    0.02700 |    0.02700 |    0.02800 |    0.05100 |    0.07200 |    0.16240
v lob           |    0.61910 |    0.08262 |    0.55200 |    2.66000 |    0.55200 |    0.55200 |    0.55300 |    0.60000 |    0.80001 |    1.06914 |    2.64640
iter            |    0.03021 |    0.00543 |    0.02600 |    0.16900 |    0.02600 |    0.02600 |    0.02600 |    0.02800 |    0.04900 |    0.06900 |    0.16880
sse v1          |    0.04434 |    0.01272 |    0.03400 |    0.36100 |    0.03400 |    0.03400 |    0.03500 |    0.04000 |    0.08300 |    0.17300 |    0.35120
sse v2          |    0.02396 |    0.00630 |    0.02000 |    0.17300 |    0.02000 |    0.02000 |    0.02000 |    0.02200 |    0.04701 |    0.10004 |    0.17210
avx h           |    0.01522 |    0.00510 |    0.01200 |    0.21600 |    0.01200 |    0.01300 |    0.01300 |    0.01400 |    0.03300 |    0.06100 |    0.21590
-
normal          |    0.03131 |    0.00736 |    0.02700 |    0.21600 |    0.02700 |    0.02700 |    0.02700 |    0.02800 |    0.05400 |    0.15100 |    0.21540
v lob           |    0.62699 |    0.07216 |    0.55200 |    1.74600 |    0.55200 |    0.55200 |    0.55300 |    0.61250 |    0.81001 |    1.06634 |    1.74470
iter            |    0.03026 |    0.00580 |    0.02600 |    0.16200 |    0.02600 |    0.02600 |    0.02600 |    0.02700 |    0.04900 |    0.08400 |    0.16140
sse v1          |    0.04424 |    0.01066 |    0.03400 |    0.18800 |    0.03400 |    0.03400 |    0.03500 |    0.04200 |    0.07900 |    0.11205 |    0.18740
sse v2          |    0.02490 |    0.00600 |    0.02000 |    0.32000 |    0.02000 |    0.02000 |    0.02000 |    0.02300 |    0.04501 |    0.07800 |    0.30700
avx h           |    0.01482 |    0.00310 |    0.01200 |    0.14500 |    0.01200 |    0.01200 |    0.01200 |    0.01500 |    0.02900 |    0.03900 |    0.13740
